datetime,datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2024-09-25 13:03:00,2024-09-25 13:03:00,2024-09-25 13:03:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261242,0.0,5.0,100,17.29,17754685261556,5.0
2024-09-25 13:13:00,2024-09-25 13:13:00,2024-09-25 13:13:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261243,1.2245,5.0,100,24.49,17754685261557,6.2245
2024-09-25 13:22:00,2024-09-25 13:22:00,2024-09-25 13:22:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261244,0.0,5.0,100,24.44,17754685261558,5.0
2024-09-25 13:28:00,2024-09-25 13:28:00,2024-09-25 13:28:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261245,0.0,5.0,100,8.64,17754685261559,5.0
2024-09-25 14:47:00,2024-09-25 14:47:00,2024-09-25 14:47:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261246,0.0,5.0,100,17.09,17754685261560,5.0
2024-09-26 09:31:00,2024-09-26 09:31:00,2024-09-26 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261247,0.193,5.0,100,3.86,17754685261561,5.193
2024-09-26 09:31:00,2024-09-26 09:31:00,2024-09-26 09:31:00,000423.XSHE,东阿阿胶,SELL,CLOSE,17754685261248,2.475,5.0,100,49.5,17754685261562,7.475
2024-09-26 09:31:00,2024-09-26 09:31:00,2024-09-26 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261249,1.712,5.0,200,17.12,17754685261563,6.712
2024-09-26 09:39:00,2024-09-26 09:39:00,2024-09-26 09:39:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261250,1.2085000000000001,5.0,100,24.17,17754685261564,6.2085
2024-09-26 09:39:00,2024-09-26 09:39:00,2024-09-26 09:39:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261251,1.2085000000000001,5.0,100,24.17,17754685261565,6.2085
2024-09-26 09:44:00,2024-09-26 09:44:00,2024-09-26 09:44:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261252,0.0,5.0,100,24.09,17754685261566,5.0
2024-09-26 09:47:00,2024-09-26 09:47:00,2024-09-26 09:47:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261253,1.225,5.0,100,24.5,17754685261567,6.225
2024-09-26 09:48:00,2024-09-26 09:48:00,2024-09-26 09:48:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261254,0.0,5.0,100,24.24,17754685261568,5.0
2024-09-26 10:01:00,2024-09-26 10:01:00,2024-09-26 10:01:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261255,2.485,5.0,200,24.85,17754685261569,7.484999999999999
2024-09-26 11:23:00,2024-09-26 11:23:00,2024-09-26 11:23:00,000895.XSHE,双汇发展,BUY,OPEN,17754685261256,0.0,5.0,100,23.96,17754685261570,5.0
2024-09-26 13:01:00,2024-09-26 13:01:00,2024-09-26 13:01:00,600887.XSHG,伊利股份,BUY,OPEN,17754685261257,0.0,5.0,100,25.14,17754685261572,5.0
2024-09-26 13:08:00,2024-09-26 13:08:00,2024-09-26 13:08:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261258,0.1845,5.0,100,3.69,17754685261573,5.1845
2024-09-26 13:48:00,2024-09-26 13:48:00,2024-09-26 13:48:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261259,0.746,5.0,400,3.73,17754685261574,5.746
2024-09-26 13:52:00,2024-09-26 13:52:00,2024-09-26 13:52:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261260,1.099,5.0,100,21.98,17754685261575,6.099
2024-09-26 13:58:00,2024-09-26 13:58:00,2024-09-26 13:58:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261261,1.22,5.0,100,24.4,17754685261576,6.22
2024-09-26 14:32:00,2024-09-26 14:32:00,2024-09-26 14:32:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261262,2.6445,5.0,300,17.63,17754685261577,7.6445
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261263,0.403,5.0,200,4.03,17754685261578,5.4030000000000005
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261264,0.2015,5.0,100,4.03,17754685261579,5.2015
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261265,1.3415000000000001,5.0,100,26.83,17754685261580,6.3415
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261266,1.2545,5.0,100,25.09,17754685261581,6.2545
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261267,0.1325,5.0,100,2.65,17754685261582,5.1325
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261268,0.795,5.0,600,2.65,17754685261583,5.795
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261269,0.1325,5.0,100,2.65,17754685261584,5.1325
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261270,0.265,5.0,200,2.65,17754685261585,5.265
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261271,0.7375,5.0,100,14.75,17754685261586,5.7375
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,000423.XSHE,东阿阿胶,SELL,CLOSE,17754685261272,2.7145,5.0,100,54.29,17754685261587,7.7145
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261273,0.9,5.0,100,18.0,17754685261588,5.9
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261274,0.9,5.0,100,18.0,17754685261589,5.9
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261275,0.9,5.0,100,18.0,17754685261590,5.9
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261276,1.17,5.0,100,23.4,17754685261591,6.17
2024-09-27 09:31:00,2024-09-27 09:31:00,2024-09-27 09:31:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261277,0.192,5.0,100,3.84,17754685261592,5.192
2024-09-27 09:32:00,2024-09-27 09:32:00,2024-09-27 09:32:00,600036.XSHG,招商银行,SELL,CLOSE,17754685261278,1.8095,5.0,100,36.19,17754685261593,6.8095
2024-09-27 09:34:00,2024-09-27 09:34:00,2024-09-27 09:34:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261279,0.5865,5.0,300,3.91,17754685261594,5.5865
2024-09-27 09:34:00,2024-09-27 09:34:00,2024-09-27 09:34:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261280,0.1955,5.0,100,3.91,17754685261595,5.1955
2024-09-27 09:34:00,2024-09-27 09:34:00,2024-09-27 09:34:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261281,0.5865,5.0,300,3.91,17754685261596,5.5865
2024-09-27 09:37:00,2024-09-27 09:37:00,2024-09-27 09:37:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261282,1.2865,5.0,100,25.73,17754685261597,6.2865
2024-09-27 09:39:00,2024-09-27 09:39:00,2024-09-27 09:39:00,600138.XSHG,中青旅,BUY,OPEN,17754685261283,0.0,5.0,100,9.89,17754685261598,5.0
2024-09-27 09:47:00,2024-09-27 09:47:00,2024-09-27 09:47:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261284,1.2895,5.0,100,25.79,17754685261599,6.2895
2024-09-27 09:48:00,2024-09-27 09:48:00,2024-09-27 09:48:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261285,0.0,5.0,100,18.2,17754685261600,5.0
2024-09-27 09:59:00,2024-09-27 09:59:00,2024-09-27 09:59:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261286,0.0,5.0,100,8.83,17754685261601,5.0
2024-09-27 10:07:00,2024-09-27 10:07:00,2024-09-27 10:07:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261287,0.20650000000000002,5.0,100,4.13,17754685261602,5.2065
2024-09-27 10:13:00,2024-09-27 10:13:00,2024-09-27 10:13:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261288,0.4150000000000001,5.0,200,4.15,17754685261603,5.415
2024-09-27 10:13:00,2024-09-27 10:13:00,2024-09-27 10:13:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261289,0.6225,5.0,300,4.15,17754685261604,5.6225000000000005
2024-09-27 10:17:00,2024-09-27 10:17:00,2024-09-27 10:17:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261290,0.2085,5.0,100,4.17,17754685261605,5.2085
2024-09-27 10:39:00,2024-09-27 10:39:00,2024-09-27 10:39:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261291,1.3555,5.0,100,27.11,17754685261606,6.3555
2024-09-27 10:43:00,2024-09-27 10:43:00,2024-09-27 10:43:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261292,0.4495,5.0,100,8.99,17754685261607,5.4495000000000005
2024-09-27 10:57:00,2024-09-27 10:57:00,2024-09-27 10:57:00,600111.XSHG,北方稀土,BUY,OPEN,17754685261293,0.0,5.0,100,18.2,17754685261608,5.0
2024-09-27 11:00:00,2024-09-27 11:00:00,2024-09-27 11:00:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261294,0.45,5.0,100,9.0,17754685261609,5.45
2024-09-27 13:02:00,2024-09-27 13:02:00,2024-09-27 13:02:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261295,0.917,5.0,100,18.34,17754685261610,5.917
2024-09-27 13:17:00,2024-09-27 13:17:00,2024-09-27 13:17:00,002033.XSHE,丽江股份,BUY,OPEN,17754685261296,0.0,5.0,100,9.07,17754685261611,5.0
2024-09-27 13:32:00,2024-09-27 13:32:00,2024-09-27 13:32:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261297,1.372,5.0,100,27.44,17754685261612,6.372
2024-09-27 13:39:00,2024-09-27 13:39:00,2024-09-27 13:39:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261298,0.5045000000000001,5.0,100,10.09,17754685261613,5.5045
2024-09-27 13:39:00,2024-09-27 13:39:00,2024-09-27 13:39:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261299,0.9244999999999999,5.0,100,18.49,17754685261614,5.9245
2024-09-27 13:41:00,2024-09-27 13:41:00,2024-09-27 13:41:00,600535.XSHG,天士力,SELL,CLOSE,17754685261300,0.742,5.0,100,14.84,17754685261615,5.742
2024-09-27 14:02:00,2024-09-27 14:02:00,2024-09-27 14:02:00,600535.XSHG,天士力,SELL,CLOSE,17754685261301,0.7475,5.0,100,14.95,17754685261617,5.7475000000000005
2024-09-27 14:09:00,2024-09-27 14:09:00,2024-09-27 14:09:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261302,1.383,5.0,100,27.66,17754685261618,6.383
2024-09-27 14:14:00,2024-09-27 14:14:00,2024-09-27 14:14:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261303,1.855,5.0,200,18.55,17754685261619,6.855
2024-09-27 14:47:00,2024-09-27 14:47:00,2024-09-27 14:47:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261304,1.2365,5.0,100,24.73,17754685261620,6.2364999999999995
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261305,1.4425000000000001,5.0,100,28.85,17754685261621,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261306,1.4425000000000001,5.0,100,28.85,17754685261622,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261307,1.4425000000000001,5.0,100,28.85,17754685261623,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261308,1.4425000000000001,5.0,100,28.85,17754685261624,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261309,1.4425000000000001,5.0,100,28.85,17754685261625,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261310,1.4425000000000001,5.0,100,28.85,17754685261626,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261311,1.4425000000000001,5.0,100,28.85,17754685261627,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261312,1.4425000000000001,5.0,100,28.85,17754685261628,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261313,1.4425000000000001,5.0,100,28.85,17754685261629,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261314,1.4425000000000001,5.0,100,28.85,17754685261630,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261315,1.4425000000000001,5.0,100,28.85,17754685261631,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261316,1.4425000000000001,5.0,100,28.85,17754685261632,6.4425
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261317,0.524,5.0,100,10.48,17754685261633,5.524
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261318,0.146,5.0,100,2.92,17754685261634,5.146
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261319,0.438,5.0,300,2.92,17754685261635,5.438
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261320,0.7755,5.0,100,15.51,17754685261643,5.7755
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261321,0.7755,5.0,100,15.51,17754685261644,5.7755
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261322,1.551,5.0,200,15.51,17754685261645,6.551
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261323,0.7755,5.0,100,15.51,17754685261646,5.7755
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600535.XSHG,天士力,SELL,CLOSE,17754685261324,0.7755,5.0,100,15.51,17754685261647,5.7755
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261325,0.9895,5.0,100,19.79,17754685261648,5.9895
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261326,0.9895,5.0,100,19.79,17754685261649,5.9895
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261327,0.9895,5.0,100,19.79,17754685261650,5.9895
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261328,1.979,5.0,200,19.79,17754685261651,6.979
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261329,1.36,5.0,100,27.2,17754685261652,6.36
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261330,1.36,5.0,100,27.2,17754685261653,6.36
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261331,1.36,5.0,100,27.2,17754685261654,6.36
2024-09-30 09:31:00,2024-09-30 09:31:00,2024-09-30 09:31:00,600030.XSHG,中信证券,SELL,CLOSE,17754685261332,1.36,5.0,100,27.2,17754685261655,6.36
2024-09-30 09:32:00,2024-09-30 09:32:00,2024-09-30 09:32:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261333,1.3145,5.0,100,26.29,17754685261656,6.3145
2024-09-30 09:32:00,2024-09-30 09:32:00,2024-09-30 09:32:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261334,1.3145,5.0,100,26.29,17754685261657,6.3145
2024-09-30 09:32:00,2024-09-30 09:32:00,2024-09-30 09:32:00,600332.XSHG,白云山,SELL,CLOSE,17754685261335,1.462,5.0,100,29.24,17754685261658,6.462
2024-09-30 09:36:00,2024-09-30 09:36:00,2024-09-30 09:36:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261336,1.3275000000000001,5.0,100,26.55,17754685261659,6.327500000000001
2024-09-30 09:37:00,2024-09-30 09:37:00,2024-09-30 09:37:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261337,1.37,5.0,100,27.4,17754685261660,6.37
2024-09-30 09:39:00,2024-09-30 09:39:00,2024-09-30 09:39:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261338,0.1945,5.0,100,3.89,17754685261661,5.1945
2024-09-30 09:44:00,2024-09-30 09:44:00,2024-09-30 09:44:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261339,1.447,5.0,100,28.94,17754685261662,6.447
2024-09-30 09:48:00,2024-09-30 09:48:00,2024-09-30 09:48:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261340,1.452,5.0,100,29.04,17754685261663,6.452
2024-09-30 09:53:00,2024-09-30 09:53:00,2024-09-30 09:53:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261341,1.479,5.0,100,29.58,17754685261664,6.479
2024-09-30 09:53:00,2024-09-30 09:53:00,2024-09-30 09:53:00,600887.XSHG,伊利股份,SELL,CLOSE,17754685261342,1.479,5.0,100,29.58,17754685261665,6.479
2024-09-30 10:37:00,2024-09-30 10:37:00,2024-09-30 10:37:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261343,0.786,5.0,400,3.93,17754685261666,5.786
2024-09-30 10:55:00,2024-09-30 10:55:00,2024-09-30 10:55:00,600016.XSHG,民生银行,SELL,CLOSE,17754685261344,0.199,5.0,100,3.98,17754685261667,5.199
2024-09-30 11:16:00,2024-09-30 11:16:00,2024-09-30 11:16:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261345,0.217,5.0,100,4.34,17754685261668,5.217
2024-09-30 13:17:00,2024-09-30 13:17:00,2024-09-30 13:17:00,600111.XSHG,北方稀土,SELL,CLOSE,17754685261346,1.0315,5.0,100,20.63,17754685261669,6.0315
2024-09-30 13:18:00,2024-09-30 13:18:00,2024-09-30 13:18:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261347,0.2215,5.0,100,4.43,17754685261670,5.2215
2024-09-30 13:39:00,2024-09-30 13:39:00,2024-09-30 13:39:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261348,0.47600000000000003,5.0,100,9.52,17754685261671,5.476
2024-09-30 13:45:00,2024-09-30 13:45:00,2024-09-30 13:45:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261349,0.22400000000000003,5.0,100,4.48,17754685261672,5.224
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261350,0.246,5.0,100,4.92,17754685261673,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261351,0.246,5.0,100,4.92,17754685261674,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261352,0.492,5.0,200,4.92,17754685261675,5.492
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261353,0.246,5.0,100,4.92,17754685261676,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261354,0.246,5.0,100,4.92,17754685261677,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261355,0.246,5.0,100,4.92,17754685261678,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261356,0.738,5.0,300,4.92,17754685261679,5.7379999999999995
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261357,0.738,5.0,300,4.92,17754685261680,5.7379999999999995
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261358,0.492,5.0,200,4.92,17754685261681,5.492
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261359,0.738,5.0,300,4.92,17754685261682,5.7379999999999995
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261360,0.738,5.0,300,4.92,17754685261683,5.7379999999999995
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261361,0.738,5.0,300,4.92,17754685261684,5.7379999999999995
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261362,0.246,5.0,100,4.92,17754685261685,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261363,0.246,5.0,100,4.92,17754685261686,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261364,0.246,5.0,100,4.92,17754685261687,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261365,0.246,5.0,100,4.92,17754685261688,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261366,0.492,5.0,200,4.92,17754685261689,5.492
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000725.XSHE,京东方A,SELL,CLOSE,17754685261367,0.246,5.0,100,4.92,17754685261690,5.246
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000895.XSHE,双汇发展,SELL,CLOSE,17754685261368,1.481,5.0,100,29.62,17754685261691,6.481
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,600138.XSHG,中青旅,SELL,CLOSE,17754685261369,0.6005,5.0,100,12.01,17754685261692,5.6005
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261370,0.5285,5.0,100,10.57,17754685261693,5.5285
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,002033.XSHE,丽江股份,SELL,CLOSE,17754685261371,0.5285,5.0,100,10.57,17754685261694,5.5285
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261372,0.4815,5.0,300,3.21,17754685261695,5.4815
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261373,0.642,5.0,400,3.21,17754685261696,5.642
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261374,0.321,5.0,200,3.21,17754685261697,5.321
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261375,1.284,5.0,800,3.21,17754685261698,6.284
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261376,0.963,5.0,600,3.21,17754685261699,5.963
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261377,0.1605,5.0,100,3.21,17754685261700,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261378,0.1605,5.0,100,3.21,17754685261701,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261379,0.1605,5.0,100,3.21,17754685261702,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261380,0.4815,5.0,300,3.21,17754685261703,5.4815
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261381,0.1605,5.0,100,3.21,17754685261704,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261382,0.642,5.0,400,3.21,17754685261705,5.642
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261383,0.1605,5.0,100,3.21,17754685261706,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261384,0.8025,5.0,500,3.21,17754685261707,5.8025
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261385,0.1605,5.0,100,3.21,17754685261708,5.1605
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261386,0.963,5.0,600,3.21,17754685261709,5.963
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261387,0.8025,5.0,500,3.21,17754685261710,5.8025
2024-10-08 09:31:00,2024-10-08 09:31:00,2024-10-08 09:31:00,000069.XSHE,华侨城A,SELL,CLOSE,17754685261388,0.8025,5.0,500,3.21,17754685261711,5.8025
