dt,trade_date,order_book_id,event_type,quantity,price,cash_value,realized_pnl,layer,batch_id,sub_id,pending_id,stage,source,note
2024-04-17 10:09:00,2024-04-17,000069.XSHE,buy_attempt_fill,400,2.42,968.0,0.0,,,,000069.XSHE-FTB-00118,,day1_plus,
2024-04-17 10:18:00,2024-04-17,000069.XSHE,buy_attempt_fill,400,2.45,980.0000000000001,0.0,,,,000069.XSHE-FTB-00119,,day1_plus,
2024-04-17 10:18:00,2024-04-17,000069.XSHE,forward_t_success,100,2.45,245.00000000000003,-2.1224999999999747,,,,000069.XSHE-FTB-00117,,day1_plus,buy_avg=2.4200
2024-04-17 10:24:00,2024-04-17,000069.XSHE,forward_t_success,300,2.47,741.0000000000001,11.62950000000008,,,,000069.XSHE-FTB-00117,,day1_plus,buy_avg=2.4200
2024-04-17 10:24:00,2024-04-17,000069.XSHE,forward_t_success,200,2.47,494.00000000000006,5.753000000000007,,,,000069.XSHE-FTB-00116,,day1_plus,buy_avg=2.4300
2024-04-17 10:39:00,2024-04-17,300142.XSHE,buy_attempt_fill,100,14.2,1420.0,0.0,,,,300142.XSHE-FTB-00120,,day1_plus,
2024-04-17 10:44:00,2024-04-17,000069.XSHE,forward_t_success,200,2.45,490.00000000000006,-1.2449999999999966,,,,000069.XSHE-FTB-00116,,day1_plus,buy_avg=2.4300
2024-04-17 13:04:00,2024-04-17,000069.XSHE,buy_attempt_fill,300,2.47,741.0000000000001,0.0,,,,000069.XSHE-FTB-00121,,day1_plus,
2024-04-17 13:05:00,2024-04-17,600030.XSHG,forward_t_success,100,17.82,1782.0,28.108999999999988,,,,600030.XSHG-FTB-00114,,day1_plus,buy_avg=17.4800
2024-04-17 13:13:00,2024-04-17,000069.XSHE,buy_attempt_fill,300,2.47,741.0000000000001,0.0,,,,000069.XSHE-FTB-00122,,day1_plus,
2024-04-17 13:23:00,2024-04-17,600030.XSHG,forward_t_success,100,17.88,1788.0,28.105999999999987,,,,600030.XSHG-FTB-00115,,day1_plus,buy_avg=17.5400
2024-04-17 13:54:00,2024-04-17,600085.XSHG,exit_sell,100,41.4,4140.0,-5.070000000000398,short,600085.XSHG-B00071,600085.XSHG-B00071:short,,breakeven_exit,exit,expected_exit_price=41.3800
2024-04-17 14:23:00,2024-04-17,000069.XSHE,buy_attempt_fill,600,2.45,1470.0,0.0,,,,000069.XSHE-FTB-00123,,day1_plus,
2024-04-17 14:25:00,2024-04-17,000069.XSHE,buy_attempt_fill,600,2.45,1470.0,0.0,,,,000069.XSHE-FTB-00124,,day1_plus,
2024-04-17 14:44:00,2024-04-17,600030.XSHG,buy_attempt_fill,100,17.85,1785.0000000000002,0.0,,,,600030.XSHG-FTB-00125,,day1_plus,
2024-04-17 15:30:00,2024-04-17,000069.XSHE,carryover_batch_created,2600,2.45,6370.000000000001,0.0,,000069.XSHE-B00346,,,,day1_plus,pending forward buys merged into new batch
2024-04-17 15:30:00,2024-04-17,300142.XSHE,carryover_batch_created,100,14.2,1420.0,0.0,,300142.XSHE-B00356,,,,day1_plus,pending forward buys merged into new batch
2024-04-17 15:30:00,2024-04-17,600030.XSHG,carryover_batch_created,100,17.85,1785.0000000000002,0.0,,600030.XSHG-B00361,,,,day1_plus,pending forward buys merged into new batch
2024-04-18 09:43:00,2024-04-18,000069.XSHE,buy_attempt_fill,400,2.47,988.0000000000001,0.0,,,,000069.XSHE-FTB-00126,,day1_plus,
2024-04-18 09:43:00,2024-04-18,600085.XSHG,buy_attempt_fill,100,41.85,4185.0,0.0,,,,600085.XSHG-FTB-00127,,day1_plus,
2024-04-18 09:49:00,2024-04-18,601318.XSHG,buy_attempt_fill,100,39.42,3942.0,0.0,,,,601318.XSHG-FTB-00128,,day1_plus,
2024-04-18 13:17:00,2024-04-18,600030.XSHG,buy_attempt_fill,100,18.4,1839.9999999999998,0.0,,,,600030.XSHG-FTB-00131,,day1_plus,
2024-04-18 13:35:00,2024-04-18,601318.XSHG,buy_attempt_fill,100,38.9,3890.0,0.0,,,,601318.XSHG-FTB-00132,,day1_plus,
2024-04-18 13:40:00,2024-04-18,601318.XSHG,forward_t_success,100,39.49,3949.0,53.866300000000344,,,,601318.XSHG-FTB-00132,,day1_plus,buy_avg=38.9000
2024-04-18 13:40:00,2024-04-18,601318.XSHG,forward_t_success,100,39.49,3949.0,1.8663000000000283,,,,601318.XSHG-FTB-00128,,day1_plus,buy_avg=39.4200
2024-04-18 13:43:00,2024-04-18,300142.XSHE,buy_attempt_fill,100,14.35,1435.0,0.0,,,,300142.XSHE-FTB-00133,,day1_plus,
2024-04-18 15:30:00,2024-04-18,000069.XSHE,carryover_batch_created,400,2.47,988.0000000000001,0.0,,000069.XSHE-B00374,,,,day1_plus,pending forward buys merged into new batch
2024-04-18 15:30:00,2024-04-18,600085.XSHG,carryover_batch_created,100,41.85,4185.0,0.0,,600085.XSHG-B00379,,,,day1_plus,pending forward buys merged into new batch
2024-04-18 15:30:00,2024-04-18,300142.XSHE,carryover_batch_created,100,14.35,1435.0,0.0,,300142.XSHE-B00384,,,,day1_plus,pending forward buys merged into new batch
2024-04-18 15:30:00,2024-04-18,600030.XSHG,carryover_batch_created,100,18.4,1839.9999999999998,0.0,,600030.XSHG-B00389,,,,day1_plus,pending forward buys merged into new batch
2024-04-19 09:31:00,2024-04-19,600085.XSHG,exit_sell,100,41.45,4145.0,30.927500000000258,short,600085.XSHG-B00127,600085.XSHG-B00127:short,,breakeven_exit,exit,expected_exit_price=41.0700
2024-04-19 09:38:00,2024-04-19,000069.XSHE,buy_attempt_fill,400,2.44,976.0,0.0,,,,000069.XSHE-FTB-00134,,day1_plus,
2024-04-19 10:33:00,2024-04-19,600085.XSHG,buy_attempt_fill,100,41.72,4172.0,0.0,,,,600085.XSHG-FTB-00135,,day1_plus,
2024-04-19 10:53:00,2024-04-19,601318.XSHG,buy_attempt_fill,100,39.42,3942.0,0.0,,,,601318.XSHG-FTB-00136,,day1_plus,
2024-04-19 13:03:00,2024-04-19,601318.XSHG,buy_attempt_fill,100,39.49,3949.0,0.0,,,,601318.XSHG-FTB-00138,,day1_plus,
2024-04-19 15:30:00,2024-04-19,000069.XSHE,carryover_batch_created,400,2.44,976.0,0.0,,000069.XSHE-B00402,,,,day1_plus,pending forward buys merged into new batch
2024-04-19 15:30:00,2024-04-19,600085.XSHG,carryover_batch_created,100,41.72,4172.0,0.0,,600085.XSHG-B00407,,,,day1_plus,pending forward buys merged into new batch
2024-04-19 15:30:00,2024-04-19,601318.XSHG,carryover_batch_created,200,39.455,7891.0,0.0,,601318.XSHG-B00416,,,,day1_plus,pending forward buys merged into new batch
2024-04-19 15:30:00,2024-04-19,GLOBAL,reserve_tier_activated,0,0.0,200000.0,0.0,,,,,,capital,tier=1
2024-04-22 09:31:00,2024-04-22,600085.XSHG,exit_sell,100,42.35,4235.0,146.8824999999999,short,600085.XSHG-B00155,600085.XSHG-B00155:short,,breakeven_exit,exit,expected_exit_price=40.8100
2024-04-22 09:43:00,2024-04-22,300142.XSHE,buy_attempt_fill,100,13.87,1387.0,0.0,,,,300142.XSHE-FTB-00139,,day1_plus,
2024-04-22 10:03:00,2024-04-22,300142.XSHE,buy_attempt_fill,100,13.92,1392.0,0.0,,,,300142.XSHE-FTB-00140,,day1_plus,
2024-04-22 10:22:00,2024-04-22,300142.XSHE,buy_attempt_fill,100,13.94,1394.0,0.0,,,,300142.XSHE-FTB-00141,,day1_plus,
2024-04-22 10:22:00,2024-04-22,600030.XSHG,buy_attempt_fill,100,18.43,1843.0,0.0,,,,600030.XSHG-FTB-00142,,day1_plus,
2024-04-22 10:23:00,2024-04-22,601318.XSHG,buy_attempt_fill,100,39.84,3984.0000000000005,0.0,,,,601318.XSHG-FTB-00143,,day1_plus,
2024-04-22 10:53:00,2024-04-22,600030.XSHG,buy_attempt_fill,100,18.3,1830.0,0.0,,,,600030.XSHG-FTB-00144,,day1_plus,
2024-04-22 13:02:00,2024-04-22,600030.XSHG,buy_attempt_fill,100,18.24,1823.9999999999998,0.0,,,,600030.XSHG-FTB-00145,,day1_plus,
2024-04-22 13:24:00,2024-04-22,300142.XSHE,forward_t_success,100,14.14,1414.0,16.293000000000063,,,,300142.XSHE-FTB-00140,,day1_plus,buy_avg=13.9200
2024-04-22 13:28:00,2024-04-22,600030.XSHG,buy_attempt_fill,100,18.37,1837.0,0.0,,,,600030.XSHG-FTB-00146,,day1_plus,
2024-04-22 13:31:00,2024-04-22,300142.XSHE,forward_t_success,100,14.18,1418.0,18.29100000000002,,,,300142.XSHE-FTB-00141,,day1_plus,buy_avg=13.9400
2024-04-22 14:19:00,2024-04-22,000069.XSHE,buy_attempt_fill,400,2.42,968.0,0.0,,,,000069.XSHE-FTB-00147,,day1_plus,
2024-04-22 15:30:00,2024-04-22,000069.XSHE,carryover_batch_created,400,2.42,968.0,0.0,,000069.XSHE-B00430,,,,day1_plus,pending forward buys merged into new batch
2024-04-22 15:30:00,2024-04-22,300142.XSHE,carryover_batch_created,100,13.87,1387.0,0.0,,300142.XSHE-B00440,,,,day1_plus,pending forward buys merged into new batch
2024-04-22 15:30:00,2024-04-22,601318.XSHG,carryover_batch_created,100,39.84,3984.0000000000005,0.0,,601318.XSHG-B00444,,,,day1_plus,pending forward buys merged into new batch
2024-04-22 15:30:00,2024-04-22,600030.XSHG,carryover_batch_created,400,18.335,7334.0,0.0,,600030.XSHG-B00445,,,,day1_plus,pending forward buys merged into new batch
2024-04-23 09:31:00,2024-04-23,600085.XSHG,exit_sell,100,41.63,4163.0,71.91849999999991,short,600085.XSHG-B00183,600085.XSHG-B00183:short,,breakeven_exit,exit,expected_exit_price=40.8400
2024-04-23 09:42:00,2024-04-23,300142.XSHE,buy_attempt_fill,100,14.3,1430.0,0.0,,,,300142.XSHE-FTB-00148,,day1_plus,
2024-04-23 09:47:00,2024-04-23,600085.XSHG,buy_attempt_fill,100,41.79,4179.0,0.0,,,,600085.XSHG-FTB-00149,,day1_plus,
2024-04-23 10:27:00,2024-04-23,000069.XSHE,buy_attempt_fill,200,2.42,484.0,0.0,,,,000069.XSHE-FTB-00150,,day1_plus,
2024-04-23 10:42:00,2024-04-23,000069.XSHE,buy_attempt_fill,200,2.42,484.0,0.0,,,,000069.XSHE-FTB-00151,,day1_plus,
2024-04-23 10:47:00,2024-04-23,600030.XSHG,buy_attempt_fill,100,18.3,1830.0,0.0,,,,600030.XSHG-FTB-00152,,day1_plus,
2024-04-23 10:48:00,2024-04-23,000069.XSHE,buy_attempt_fill,200,2.42,484.0,0.0,,,,000069.XSHE-FTB-00153,,day1_plus,
2024-04-23 11:08:00,2024-04-23,601318.XSHG,buy_attempt_fill,100,39.85,3985.0,0.0,,,,601318.XSHG-FTB-00154,,day1_plus,
2024-04-23 13:15:00,2024-04-23,000069.XSHE,buy_attempt_fill,100,2.4,240.0,0.0,,,,000069.XSHE-FTB-00155,,day1_plus,
2024-04-23 14:37:00,2024-04-23,000069.XSHE,buy_attempt_fill,400,2.4,960.0,0.0,,,,000069.XSHE-FTB-00156,,day1_plus,
2024-04-23 15:30:00,2024-04-23,000069.XSHE,carryover_batch_created,1100,2.410909090909091,2652.0,0.0,,000069.XSHE-B00458,,,,day1_plus,pending forward buys merged into new batch
2024-04-23 15:30:00,2024-04-23,600085.XSHG,carryover_batch_created,100,41.79,4179.0,0.0,,600085.XSHG-B00463,,,,day1_plus,pending forward buys merged into new batch
2024-04-23 15:30:00,2024-04-23,300142.XSHE,carryover_batch_created,100,14.3,1430.0,0.0,,300142.XSHE-B00468,,,,day1_plus,pending forward buys merged into new batch
2024-04-23 15:30:00,2024-04-23,601318.XSHG,carryover_batch_created,100,39.85,3985.0,0.0,,601318.XSHG-B00472,,,,day1_plus,pending forward buys merged into new batch
2024-04-23 15:30:00,2024-04-23,600030.XSHG,carryover_batch_created,100,18.3,1830.0,0.0,,600030.XSHG-B00473,,,,day1_plus,pending forward buys merged into new batch
2024-04-24 09:39:00,2024-04-24,000069.XSHE,buy_attempt_fill,400,2.39,956.0,0.0,,,,000069.XSHE-FTB-00157,,day1_plus,
2024-04-24 09:39:00,2024-04-24,601318.XSHG,buy_attempt_fill,100,40.11,4011.0,0.0,,,,601318.XSHG-FTB-00158,,day1_plus,
2024-04-24 09:48:00,2024-04-24,600030.XSHG,buy_attempt_fill,100,18.13,1813.0,0.0,,,,600030.XSHG-FTB-00159,,day1_plus,
2024-04-24 10:03:00,2024-04-24,600030.XSHG,buy_attempt_fill,100,18.21,1821.0,0.0,,,,600030.XSHG-FTB-00160,,day1_plus,
2024-04-24 13:01:00,2024-04-24,601318.XSHG,buy_attempt_fill,100,40.42,4042.0,0.0,,,,601318.XSHG-FTB-00162,,day1_plus,
2024-04-24 13:04:00,2024-04-24,600030.XSHG,buy_attempt_fill,100,18.05,1805.0,0.0,,,,600030.XSHG-FTB-00163,,day1_plus,
2024-04-24 13:09:00,2024-04-24,600030.XSHG,buy_attempt_fill,100,18.05,1805.0,0.0,,,,600030.XSHG-FTB-00164,,day1_plus,
2024-04-24 14:42:00,2024-04-24,600085.XSHG,buy_attempt_fill,100,41.05,4105.0,0.0,,,,600085.XSHG-FTB-00165,,day1_plus,
2024-04-24 15:30:00,2024-04-24,000069.XSHE,carryover_batch_created,400,2.39,956.0,0.0,,000069.XSHE-B00486,,,,day1_plus,pending forward buys merged into new batch
2024-04-24 15:30:00,2024-04-24,600085.XSHG,carryover_batch_created,100,41.05,4105.0,0.0,,600085.XSHG-B00491,,,,day1_plus,pending forward buys merged into new batch
2024-04-24 15:30:00,2024-04-24,601318.XSHG,carryover_batch_created,200,40.265,8053.0,0.0,,601318.XSHG-B00500,,,,day1_plus,pending forward buys merged into new batch
2024-04-24 15:30:00,2024-04-24,600030.XSHG,carryover_batch_created,400,18.11,7244.0,0.0,,600030.XSHG-B00501,,,,day1_plus,pending forward buys merged into new batch
2024-04-25 09:31:00,2024-04-25,601318.XSHG,exit_sell,100,40.52,4052.0000000000005,168.47400000000025,short,601318.XSHG-B00248,601318.XSHG-B00248:short,,breakeven_exit,exit,expected_exit_price=38.7650
2024-04-25 09:44:00,2024-04-25,000069.XSHE,buy_attempt_fill,400,2.38,952.0,0.0,,,,000069.XSHE-FTB-00166,,day1_plus,
2024-04-25 09:47:00,2024-04-25,000069.XSHE,buy_attempt_fill,400,2.38,952.0,0.0,,,,000069.XSHE-FTB-00167,,day1_plus,
2024-04-25 09:52:00,2024-04-25,000069.XSHE,buy_attempt_fill,400,2.38,952.0,0.0,,,,000069.XSHE-FTB-00168,,day1_plus,
2024-04-25 09:54:00,2024-04-25,000069.XSHE,buy_attempt_fill,400,2.38,952.0,0.0,,,,000069.XSHE-FTB-00169,,day1_plus,
2024-04-25 09:57:00,2024-04-25,600085.XSHG,buy_attempt_fill,100,40.77,4077.0000000000005,0.0,,,,600085.XSHG-FTB-00170,,day1_plus,
2024-04-25 10:09:00,2024-04-25,000069.XSHE,forward_t_success,400,2.41,964.0,6.518000000000099,,,,000069.XSHE-FTB-00166,,day1_plus,buy_avg=2.3800
2024-04-25 10:34:00,2024-04-25,600030.XSHG,buy_attempt_fill,100,18.14,1814.0,0.0,,,,600030.XSHG-FTB-00171,,day1_plus,
2024-04-25 13:01:00,2024-04-25,000069.XSHE,buy_attempt_fill,200,2.41,482.0,0.0,,,,000069.XSHE-FTB-00172,,day1_plus,
2024-04-25 13:04:00,2024-04-25,000069.XSHE,buy_attempt_fill,200,2.41,482.0,0.0,,,,000069.XSHE-FTB-00173,,day1_plus,
2024-04-25 13:28:00,2024-04-25,000069.XSHE,buy_attempt_fill,200,2.41,482.0,0.0,,,,000069.XSHE-FTB-00174,,day1_plus,
2024-04-25 13:43:00,2024-04-25,000069.XSHE,buy_attempt_fill,200,2.42,484.0,0.0,,,,000069.XSHE-FTB-00175,,day1_plus,
2024-04-25 13:48:00,2024-04-25,000069.XSHE,buy_attempt_fill,300,2.42,726.0,0.0,,,,000069.XSHE-FTB-00176,,day1_plus,
2024-04-25 15:30:00,2024-04-25,000069.XSHE,carryover_batch_created,2300,2.396521739130435,5512.0,0.0,,000069.XSHE-B00514,,,,day1_plus,pending forward buys merged into new batch
2024-04-25 15:30:00,2024-04-25,600085.XSHG,carryover_batch_created,100,40.77,4077.0000000000005,0.0,,600085.XSHG-B00519,,,,day1_plus,pending forward buys merged into new batch
2024-04-25 15:30:00,2024-04-25,600030.XSHG,carryover_batch_created,100,18.14,1814.0,0.0,,600030.XSHG-B00529,,,,day1_plus,pending forward buys merged into new batch
2024-04-26 09:31:00,2024-04-26,601318.XSHG,exit_sell,100,40.99,4099.0,318.4505000000002,short,601318.XSHG-B00276,601318.XSHG-B00276:short,,breakeven_exit,exit,expected_exit_price=37.7350
2024-04-26 09:31:00,2024-04-26,600030.XSHG,exit_sell,100,18.55,1855.0,8.072500000000057,short,600030.XSHG-B00221,600030.XSHG-B00221:short,,breakeven_exit,exit,expected_exit_price=18.4100
2024-04-26 09:31:00,2024-04-26,600030.XSHG,exit_sell,100,18.55,1855.0,12.072499999999971,short,600030.XSHG-B00249,600030.XSHG-B00249:short,,breakeven_exit,exit,expected_exit_price=18.3700
2024-04-26 09:31:00,2024-04-26,600030.XSHG,exit_sell,100,18.55,1855.0,29.07250000000014,short,600030.XSHG-B00277,600030.XSHG-B00277:short,,breakeven_exit,exit,expected_exit_price=18.2000
2024-04-26 09:32:00,2024-04-26,600085.XSHG,exit_sell,100,41.57,4157.0,5.921500000000256,short,600085.XSHG-B00267,600085.XSHG-B00267:short,,breakeven_exit,exit,expected_exit_price=41.4400
2024-04-26 09:38:00,2024-04-26,600085.XSHG,buy_attempt_fill,100,41.17,4117.0,0.0,,,,600085.XSHG-FTB-00177,,day1_plus,
2024-04-26 09:39:00,2024-04-26,600030.XSHG,buy_attempt_fill,100,18.37,1837.0,0.0,,,,600030.XSHG-FTB-00178,,day1_plus,
2024-04-26 09:44:00,2024-04-26,000069.XSHE,buy_attempt_fill,400,2.41,964.0,0.0,,,,000069.XSHE-FTB-00179,,day1_plus,
2024-04-26 09:49:00,2024-04-26,600030.XSHG,buy_attempt_fill,100,18.37,1837.0,0.0,,,,600030.XSHG-FTB-00180,,day1_plus,
2024-04-26 09:53:00,2024-04-26,000069.XSHE,buy_attempt_fill,400,2.41,964.0,0.0,,,,000069.XSHE-FTB-00181,,day1_plus,
2024-04-26 09:58:00,2024-04-26,000069.XSHE,buy_attempt_fill,400,2.43,972.0000000000001,0.0,,,,000069.XSHE-FTB-00182,,day1_plus,
2024-04-26 10:24:00,2024-04-26,600030.XSHG,forward_t_success,100,18.6,1860.0000000000002,19.570000000000043,,,,600030.XSHG-FTB-00178,,day1_plus,buy_avg=18.3700
2024-04-26 10:24:00,2024-04-26,600030.XSHG,forward_t_success,100,18.6,1860.0000000000002,19.570000000000043,,,,600030.XSHG-FTB-00180,,day1_plus,buy_avg=18.3700
2024-04-26 10:38:00,2024-04-26,000069.XSHE,buy_attempt_fill,400,2.44,976.0,0.0,,,,000069.XSHE-FTB-00183,,day1_plus,
2024-04-26 10:38:00,2024-04-26,000069.XSHE,forward_t_success,100,2.44,244.0,-2.1220000000000194,,,,000069.XSHE-FTB-00179,,day1_plus,buy_avg=2.4100
2024-04-26 10:42:00,2024-04-26,601318.XSHG,exit_sell,100,41.57,4157.0,372.9214999999997,short,601318.XSHG-B00304,601318.XSHG-B00304:short,,take_profit,exit,expected_exit_price=41.5470
2024-04-26 10:45:00,2024-04-26,000069.XSHE,forward_t_success,300,2.45,735.0,6.632500000000011,,,,000069.XSHE-FTB-00179,,day1_plus,buy_avg=2.4100
2024-04-26 10:58:00,2024-04-26,000069.XSHE,forward_t_success,400,2.47,988.0000000000001,10.506000000000014,,,,000069.XSHE-FTB-00182,,day1_plus,buy_avg=2.4300
2024-04-26 11:00:00,2024-04-26,000069.XSHE,forward_t_success,400,2.48,992.0,10.504000000000014,,,,000069.XSHE-FTB-00183,,day1_plus,buy_avg=2.4400
2024-04-26 11:06:00,2024-04-26,600030.XSHG,exit_sell,100,18.94,1894.0000000000002,-2.9469999999998864,short,600030.XSHG-B00193,600030.XSHG-B00193:short,,breakeven_exit,exit,expected_exit_price=18.9100
2024-04-26 13:01:00,2024-04-26,000069.XSHE,buy_attempt_fill,300,2.51,752.9999999999999,0.0,,,,000069.XSHE-FTB-00184,,day1_plus,
2024-04-26 13:01:00,2024-04-26,600030.XSHG,buy_attempt_fill,100,18.77,1877.0,0.0,,,,600030.XSHG-FTB-00185,,day1_plus,
2024-04-26 13:14:00,2024-04-26,600085.XSHG,buy_attempt_fill,100,41.34,4134.0,0.0,,,,600085.XSHG-FTB-00186,,day1_plus,
2024-04-26 13:19:00,2024-04-26,600030.XSHG,buy_attempt_fill,100,18.74,1873.9999999999998,0.0,,,,600030.XSHG-FTB-00187,,day1_plus,
2024-04-26 13:34:00,2024-04-26,600030.XSHG,exit_sell,100,19.27,1927.0,6.5365,short,600030.XSHG-B00137,600030.XSHG-B00137:short,,breakeven_exit,exit,expected_exit_price=19.1450
2024-04-26 13:36:00,2024-04-26,600030.XSHG,forward_t_success,100,19.2,1920.0,42.540000000000084,,,,600030.XSHG-FTB-00187,,day1_plus,buy_avg=18.7400
2024-04-26 13:36:00,2024-04-26,600030.XSHG,forward_t_success,100,19.2,1920.0,39.53999999999997,,,,600030.XSHG-FTB-00185,,day1_plus,buy_avg=18.7700
2024-04-26 13:48:00,2024-04-26,000069.XSHE,buy_attempt_fill,500,2.48,1240.0,0.0,,,,000069.XSHE-FTB-00188,,day1_plus,
2024-04-26 13:55:00,2024-04-26,600085.XSHG,forward_t_success,100,42.12,4212.0,89.52439999999957,,,,600085.XSHG-FTB-00177,,day1_plus,buy_avg=41.1700
2024-04-26 13:55:00,2024-04-26,600085.XSHG,forward_t_success,100,42.12,4212.0,72.5243999999994,,,,600085.XSHG-FTB-00186,,day1_plus,buy_avg=41.3400
2024-04-26 14:03:00,2024-04-26,000069.XSHE,buy_attempt_fill,600,2.47,1482.0000000000002,0.0,,,,000069.XSHE-FTB-00189,,day1_plus,
2024-04-26 14:48:00,2024-04-26,000069.XSHE,buy_attempt_fill,600,2.47,1482.0000000000002,0.0,,,,000069.XSHE-FTB-00190,,day1_plus,
2024-04-26 15:30:00,2024-04-26,000069.XSHE,carryover_batch_created,2400,2.4670833333333335,5921.0,0.0,,000069.XSHE-B00542,,,,day1_plus,pending forward buys merged into new batch
2024-04-29 09:31:00,2024-04-29,000069.XSHE,exit_sell,500,2.47,1235.0,-140.16295454545454,short,000069.XSHE-B00010,000069.XSHE-B00010:short,,controlled_loss_exit,exit,expected_exit_price=2.6021
2024-04-29 09:31:00,2024-04-29,600085.XSHG,exit_sell,100,42.8,4280.0,49.86000000000003,short,600085.XSHG-B00211,600085.XSHG-B00211:short,,breakeven_exit,exit,expected_exit_price=42.2300
2024-04-29 09:31:00,2024-04-29,600085.XSHG,exit_sell,100,42.8,4280.0,208.85999999999967,short,600085.XSHG-B00295,600085.XSHG-B00295:short,,breakeven_exit,exit,expected_exit_price=40.6400
2024-04-29 09:31:00,2024-04-29,300122.XSHE,exit_sell,100,34.6,3460.0,-1057.7299999999998,short,300122.XSHE-B00019,300122.XSHE-B00019:short,,controlled_loss_exit,exit,expected_exit_price=42.8545
2024-04-29 09:31:00,2024-04-29,300142.XSHE,exit_sell,200,14.35,2870.0,-239.43500000000017,short,300142.XSHE-B00020,300142.XSHE-B00020:short,,controlled_loss_exit,exit,expected_exit_price=14.7393
2024-04-29 09:31:00,2024-04-29,600030.XSHG,exit_sell,100,19.17,1917.0000000000002,0.541500000000128,short,600030.XSHG-B00053,600030.XSHG-B00053:short,,breakeven_exit,exit,expected_exit_price=19.1050
2024-04-29 09:31:00,2024-04-29,600030.XSHG,exit_sell,100,19.17,1917.0000000000002,142.5415000000003,short,600030.XSHG-B00305,600030.XSHG-B00305:short,,breakeven_exit,exit,expected_exit_price=17.6850
2024-04-29 09:32:00,2024-04-29,300142.XSHE,exit_sell,100,14.48,1448.0,4.275999999999964,short,300142.XSHE-B00272,300142.XSHE-B00272:short,,breakeven_exit,exit,expected_exit_price=14.3800
2024-04-29 09:32:00,2024-04-29,300142.XSHE,exit_sell,100,14.48,1448.0,-5.724,short,300142.XSHE-B00300,300142.XSHE-B00300:short,,breakeven_exit,exit,expected_exit_price=14.4800
2024-04-29 09:39:00,2024-04-29,600030.XSHG,exit_sell,100,19.37,1937.0,-3.635166666666657,short,600030.XSHG-B00081,600030.XSHG-B00081:short,,breakeven_exit,exit,expected_exit_price=19.3467
2024-04-29 09:52:00,2024-04-29,601318.XSHG,exit_sell,100,42.23,4223.0,379.3884999999995,short,601318.XSHG-B00332,601318.XSHG-B00332:short,,take_profit,exit,expected_exit_price=42.2015
2024-04-29 09:58:00,2024-04-29,000069.XSHE,buy_attempt_fill,300,2.48,744.0,0.0,,,,000069.XSHE-FTB-00191,,day1_plus,
2024-04-29 10:07:00,2024-04-29,600030.XSHG,exit_sell,200,19.52,3904.0,348.0479999999997,short,600030.XSHG-B00333,600030.XSHG-B00333:short,,take_profit,exit,expected_exit_price=19.5195
2024-04-29 10:42:00,2024-04-29,600085.XSHG,buy_attempt_fill,100,42.89,4289.0,0.0,,,,600085.XSHG-FTB-00192,,day1_plus,
2024-04-29 11:19:00,2024-04-29,000069.XSHE,buy_attempt_fill,400,2.48,992.0,0.0,,,,000069.XSHE-FTB-00193,,day1_plus,
2024-04-29 13:07:00,2024-04-29,000069.XSHE,exit_sell,300,2.53,758.9999999999999,-3.236642857142865,short,000069.XSHE-B00290,000069.XSHE-B00290:short,,breakeven_exit,exit,expected_exit_price=2.5229
2024-04-29 13:29:00,2024-04-29,000069.XSHE,exit_sell,400,2.58,1032.0,-3.5160000000000426,short,000069.XSHE-B00262,000069.XSHE-B00262:short,,breakeven_exit,exit,expected_exit_price=2.5750
2024-04-29 13:41:00,2024-04-29,000069.XSHE,exit_sell,100,2.61,261.0,-5.1305,short,000069.XSHE-B00234,000069.XSHE-B00234:short,,breakeven_exit,exit,expected_exit_price=2.6100
2024-04-29 13:53:00,2024-04-29,000069.XSHE,exit_sell,200,2.63,526.0,42.73699999999996,short,000069.XSHE-B00486,000069.XSHE-B00486:short,,take_profit,exit,expected_exit_price=2.6290
2024-04-29 13:54:00,2024-04-29,000069.XSHE,forward_t_success,300,2.62,786.0,39.464142857142896,,,,000069.XSHE-FTB-00191,,day1_plus,buy_avg=2.4800
2024-04-29 13:54:00,2024-04-29,000069.XSHE,forward_t_success,400,2.62,1048.0,52.618857142857195,,,,000069.XSHE-FTB-00193,,day1_plus,buy_avg=2.4800
2024-04-29 13:58:00,2024-04-29,000069.XSHE,exit_sell,1100,2.64,2904.0,261.37408695652164,short,000069.XSHE-B00514,000069.XSHE-B00514:short,,take_profit,exit,expected_exit_price=2.6362
2024-04-29 14:03:00,2024-04-29,000069.XSHE,exit_sell,100,2.66,266.0,-5.133,short,000069.XSHE-B00206,000069.XSHE-B00206:short,,breakeven_exit,exit,expected_exit_price=2.6600
2024-04-29 14:03:00,2024-04-29,000069.XSHE,exit_sell,500,2.66,1330.0,118.88045454545451,short,000069.XSHE-B00458,000069.XSHE-B00458:short,,take_profit,exit,expected_exit_price=2.6520
2024-04-29 14:08:00,2024-04-29,000069.XSHE,exit_sell,200,2.67,534.0,44.733,short,000069.XSHE-B00430,000069.XSHE-B00430:short,,take_profit,exit,expected_exit_price=2.6620
2024-04-29 14:12:00,2024-04-29,000069.XSHE,exit_sell,1200,2.68,3216.0,1.8920000000002624,short,000069.XSHE-B00122,000069.XSHE-B00122:short,,breakeven_exit,exit,expected_exit_price=2.6729
